cpu_utilization,memory_utilization,packet_processing_rate,tunnel_establishment_rate,buffer_utilization,qos_flow_success_rate,throughput_mbps,packet_drop_rate,latency_ms,timestamp
57.743651622554005,62.72659879709492,12465.760938256595,112.29746164478527,37.33613635550695,118.39467362686167,1197.2564129417428,0.13978282431764777,13.737912037518662,2025-01-16 16:23:55.775630
50.386109064529215,65.69513409303862,13341.10393182422,104.45891933144054,38.65505296541649,130.8594471101583,1341.7381959863505,0.1317027703173229,13.425851673170015,2025-01-16 16:24:55.775630
54.38271354888452,64.09639984339086,12772.13985182887,118.98437304762274,42.94497245620146,132.9886788709717,1297.401402936559,0.12461736063855404,12.331094203827751,2025-01-16 16:25:55.775630
52.42849174552003,64.18235753429695,12979.523951170893,110.30409912824207,39.73409963917342,139.36171403290822,1352.6517839244023,0.12378253755806862,13.487502290492094,2025-01-16 16:26:55.775630
51.99183616729367,69.38863639626064,12849.936344505802,119.5082130449636,38.26647653028846,125.70027087387689,1415.7395281960708,0.1273479531726078,13.009256860329478,2025-01-16 16:27:55.775630
54.11487952330467,66.35021130079943,12979.43352350484,109.91301822810907,38.22586356085707,122.89589163523047,1283.139047811787,0.14080279030489742,12.601453793157797,2025-01-16 16:28:55.775630
56.217298987168846,63.6093339191325,13324.840751897014,114.02386427062574,39.40188443195886,121.76474227670401,1286.0527818066694,0.13769515737759674,12.05638629491948,2025-01-16 16:29:55.775630
48.99243343543082,63.75134729188392,14089.639549384145,111.62025104440102,44.285403026189194,122.11595775405469,1321.5436870490257,0.13217145648498113,12.75350351341184,2025-01-16 16:30:55.775630
48.45613720057035,59.187793821252654,12468.926594476483,117.09022184103709,39.32603663194605,122.61741819383846,1407.904391031333,0.130487386029576,11.861950936422723,2025-01-16 16:31:55.775630
53.818606727215744,65.89801974680339,12775.8108938388,108.79647517050864,37.978584413774186,133.66365265411665,1234.4455530198095,0.13233640804327262,12.915927296471013,2025-01-16 16:32:55.775630
52.23057772301498,64.05330362428448,12288.765918526235,108.45183469878788,36.90618878818628,139.6731047397355,1286.6948563281144,0.13164823210364496,13.342510171692743,2025-01-16 16:33:55.775630
53.85913114047192,60.60058729444487,13759.09144850002,106.74556770446995,39.55718387331145,127.63062308417501,1276.73464651506,0.13379566910603125,13.16235149081439,2025-01-16 16:34:55.775630
55.04719104153155,67.50384333921387,13284.791371529383,109.72894745427229,33.89035791562034,129.65131500911627,1164.4517901865952,0.12862352304387398,11.993609398753978,2025-01-16 16:35:55.775630
51.34298782882178,64.44550144778813,12859.467082690922,116.52999048721314,38.790024449691515,127.0189397238464,1465.0809709676096,0.13429499822272742,13.053811733645873,2025-01-16 16:36:55.775630
54.41937676563208,65.10509276664808,13778.153612313497,110.75074383438312,38.237388231452094,120.05617538124417,1305.425644831343,0.13313280689893287,13.062957137850855,2025-01-16 16:37:55.775630
53.63395398077629,65.72636499341408,13242.001233193001,122.00859912742023,35.65050895606888,136.80503251333317,1236.6491091484302,0.13854594367232997,13.674346019035797,2025-01-16 16:38:55.775630
50.2532682947998,64.24769347913781,13315.836227803,113.02307493355974,38.24170432940385,137.51009398635335,1316.6724904567352,0.13046132978311148,13.249170222918247,2025-01-16 16:39:55.775630
51.09731149999648,71.3384370352724,12861.66789991912,107.43803244951395,37.697998532033424,134.2267340598309,1243.6436822377846,0.13002539678672848,11.225187554458376,2025-01-16 16:40:55.775630
52.976289733781655,60.84619515011395,12395.523752078503,102.25294750333822,40.16249766919248,130.21127727810835,1314.8325408843612,0.132477232946489,13.755360651195618,2025-01-16 16:41:55.775630
58.235214807718904,60.9441953675676,13343.816685854948,109.27069455124908,42.175789032556885,137.47414571149062,1355.0651237918269,0.13099080648752878,12.59444898006256,2025-01-16 16:42:55.775630
55.54363350436192,61.83148088400018,13858.375022485432,103.44435962388454,37.70614618097473,122.86245233480402,1263.922944655726,0.14219760736850462,13.466657031626672,2025-01-16 16:43:55.775630
51.129752350254876,65.18095493529324,12905.224157185334,122.74192580665597,35.30128289513205,125.20901686534344,1265.5303175573636,0.13817683283391874,13.16346625948264,2025-01-16 16:44:55.775630
50.188446175452384,62.0169773385177,12712.14180615803,118.59588491168589,39.90242894701988,136.96786387421236,1430.9478312256351,0.12540092402020306,13.985515027379051,2025-01-16 16:45:55.775630
51.240096753496886,63.02706325097282,13807.655056608579,99.25235381491358,37.208364510020104,139.09492197096213,1250.3885963449422,0.12461142113388339,13.766479443623986,2025-01-16 16:46:55.775630
52.65335733376418,61.668304893347255,13393.614524544366,106.18377901032225,40.67230320529872,132.66192713392158,1444.6723695317467,0.12554693131726025,13.217557506039315,2025-01-16 16:47:55.775630
50.58017221978187,65.10028235836317,12649.931350961422,104.47225402934372,36.63732974778676,132.2979113981631,1225.327634697122,0.14083468952839742,14.394470196595734,2025-01-16 16:48:55.775630
52.55447514145584,67.13229237535147,12318.707398906554,120.0444602840281,39.88166765619582,123.11281095606384,1285.264118235135,0.1281633170542523,12.462216609534806,2025-01-16 16:49:55.775630
47.23900365437064,64.37153549177613,12829.440137264026,108.61156090098778,41.32296544080952,121.14314699658196,1232.0343309797706,0.1322227770863459,11.370425595785763,2025-01-16 16:50:55.775630
52.115869154489936,60.39722844548011,12852.596215253801,110.06459125036395,38.56124582278405,127.63946110727761,1216.994709903393,0.12515841437526748,13.683969617587888,2025-01-16 16:51:55.775630
47.288932913270166,61.18500654709403,12857.806064962886,108.5675801785735,42.08364696580291,136.90368964380554,1251.3030097582762,0.1341090722092203,12.766660839219256,2025-01-16 16:52:55.775630
54.5098771896307,66.9723158070733,12973.304267398986,123.19822237481078,38.48542232548268,127.78814284359531,1395.5394213633192,0.12005198515222855,12.833767738459526,2025-01-16 16:53:55.775630
48.812095472963996,65.65904973146947,14383.67362803759,111.71051352398952,39.49753743143735,128.9597547845795,1249.1710933332806,0.13024374757639506,14.500169552982689,2025-01-16 16:54:55.775630
54.31576684134608,60.63172714169924,12582.712938901275,113.3625389771922,42.1528049036446,132.61466132553494,1266.7675842949634,0.1243342624310166,13.950608424500391,2025-01-16 16:55:55.775630
55.907997939508554,67.18375830942969,13960.034196422042,113.2187494871277,44.030091216190264,127.49344258155902,1334.7826713816369,0.12336356860743082,13.305789173203216,2025-01-16 16:56:55.775630
54.55244494007461,63.931337766762645,13329.28669820526,114.61384003277853,37.03143906186859,132.35503318225327,1333.0733659135071,0.1335867112965187,12.297438599813542,2025-01-16 16:57:55.775630
50.22640284310817,67.98463565460419,12674.994747837265,116.37034572579495,38.787901715884594,124.34212246063909,1299.404876547102,0.14137144619602027,13.46204719201646,2025-01-16 16:58:55.775630
51.45353094184093,60.99183670688661,13158.538813626934,105.14084228167098,40.68655789087476,132.8716397034959,1307.458628115359,0.12871695781104484,13.788974869156727,2025-01-16 16:59:55.775630
43.182755932925346,47.31074618982259,10234.159032687394,84.58607454693592,28.391607883001075,93.48128473323541,1052.8314486499078,0.09892474784335903,10.412713777056531,2025-01-16 17:00:55.775630
38.967291525287294,51.28084170427536,9591.928991484348,79.49137372331492,28.74261824107361,106.37542137029217,940.433053398262,0.10494387487480974,9.953629809018318,2025-01-16 17:01:55.775630
39.0957844815686,45.818179721022574,9979.220903767364,88.52844623117045,30.284149056139626,93.29913782246618,1013.3556791031535,0.10385538000060271,10.055241085500361,2025-01-16 17:02:55.775630
37.84684819005782,50.29170746901189,10607.044894545288,80.93724747586394,27.418291286660693,104.08052387156106,1070.942743673566,0.10397213856387993,11.293576938109325,2025-01-16 17:03:55.775630
40.68964000686981,48.32870620335634,10586.67254688163,84.43880971809979,28.348766415216716,104.09467931048083,1020.2516175111351,0.10873265005524196,10.162188074292647,2025-01-16 17:04:55.775630
40.486672256103176,49.736493135471584,9776.933075711755,89.51547251506913,30.885403136181374,101.68058397036314,1049.7694424239394,0.10694994753652282,9.967631358419421,2025-01-16 17:05:55.775630
41.224412033865654,48.1691544139975,9863.642661887305,80.64578743147848,29.01323204384299,99.41462884126847,1034.951594717342,0.1078779297460279,9.728336950467481,2025-01-16 17:06:55.775630
41.61364036094711,49.964168600122186,9095.095144739935,88.33174659145605,29.91979740380292,99.4510479044831,1013.2580084021255,0.10511614898819102,10.63435205851179,2025-01-16 17:07:55.775630
39.19205518777187,50.20009043429382,10091.571362374096,81.55797118897245,31.350431947273435,92.21458780041522,1001.607516555713,0.09917429617419048,9.53295784462307,2025-01-16 17:08:55.775630
43.95524635678949,46.372584718061276,9612.543710375654,89.59842036878008,28.812011218731552,105.58925250833543,881.5549094518499,0.10726510920559587,10.76229327775231,2025-01-16 17:09:55.775630
42.68278193618589,49.840230533646924,10774.735993027434,85.11471197343099,30.10054797933754,96.70359940475316,1006.4176453907983,0.09492599837863908,9.75937168742293,2025-01-16 17:10:55.775630
39.113378907165,50.89119729808688,8710.061703851325,79.30575256984386,30.62987618140177,89.98271512425829,956.7386948024385,0.09925001849964128,10.011696823273775,2025-01-16 17:11:55.775630
40.75578837476354,52.07942945951815,10086.196850060443,74.64607837951655,29.783184432414053,108.9343202534826,1027.4567421668823,0.09946967864075887,10.289115421122446,2025-01-16 17:12:55.775630
41.48041001911367,47.58739065255384,9712.085174922137,88.55795528484526,30.59340899648668,90.52411960730498,1021.3856953979794,0.10705717986408514,9.630021729682106,2025-01-16 17:13:55.775630
37.98966672959666,51.94472645927542,8991.5012110985,85.62136438191429,30.8505197961518,107.2487540260154,985.1461211206077,0.09348615258758623,9.21484767538869,2025-01-16 17:14:55.775630
41.58455151777615,45.988399347003394,10705.788835543368,82.29964737143085,28.737558246919033,98.16827473238348,940.211500368381,0.0947731267338781,9.678913605576554,2025-01-16 17:15:55.775630
37.48202605872766,50.027231927536455,10029.952582009082,87.24643065663291,31.691122992101988,100.6550645369568,1064.4923157644803,0.09489832135247396,10.33231777139486,2025-01-16 17:16:55.775630
36.09237200332123,46.003411873344,8997.603153283975,77.30574077863587,30.35760203431819,99.4928753265162,1052.373686815092,0.09005245408849083,9.68168306074092,2025-01-16 17:17:55.775630
41.61227733301159,55.78640688341741,9486.683156320365,87.44387633897705,30.182343864771898,94.29781605552297,978.8385858445079,0.10056023802879421,10.097192200801349,2025-01-16 17:18:55.775630
39.09014580207341,50.59338628616561,11261.0944352299,89.77963914328745,30.175985250246747,106.6258890054102,920.3631291116269,0.09882302711727858,9.23250944054637,2025-01-16 17:19:55.775630
40.45367748419239,46.01458525581798,8953.907499594958,87.37802302478146,28.680295320235423,99.77141275213837,1004.5352184669479,0.0997121495184562,10.724679135266161,2025-01-16 17:20:55.775630
40.27159378816699,50.58881251656101,10764.653514325613,75.2131423829111,26.784360323833372,100.64742215268915,970.6529770917706,0.10221609021307865,9.326698667898164,2025-01-16 17:21:55.775630
40.666703105005254,58.40887068208732,9716.182205936379,89.70890697220273,30.790918090765736,97.81541348663599,1074.9623838251212,0.10971147380508489,10.028165923716992,2025-01-16 17:22:55.775630
41.51770997463431,51.00913248680563,10058.41947855675,76.16933286819891,30.77373280529112,100.28529635025923,1094.5537596813313,0.10193588487920002,9.259649113860656,2025-01-16 17:23:55.775630
39.78766785789797,50.87199736836941,10168.083264920684,83.71124503626858,28.071920852264775,96.61368160851724,1048.3763043565064,0.10059814701548253,10.910791928005509,2025-01-16 17:24:55.775630
41.729836593588104,50.146932669129285,9710.50343001073,80.43635657568977,30.983852413859122,97.86937027978583,996.811865657886,0.09932780135064681,9.48308720755447,2025-01-16 17:25:55.775630
39.08503394372722,51.92341627067522,9722.266167201247,82.03731557861916,29.356251746535243,98.04943103619087,1000.8765257129246,0.09623346242569736,10.45127504858803,2025-01-16 17:26:55.775630
44.3500591595351,47.06218111533273,11254.383266111505,91.88176026190926,30.010568506588378,96.14759778093585,984.482550040392,0.09889336817690764,10.446320130003473,2025-01-16 17:27:55.775630
41.66224495247227,54.448689954396954,9600.822556701238,80.1821238888927,28.381526068660673,104.79203484534287,1012.4730260149856,0.09811227227157088,10.235614858661414,2025-01-16 17:28:55.775630
38.95748596520541,52.55065987701894,10909.274812860664,77.96481928262075,29.78800563145751,102.1592257467565,1012.4135326155828,0.10443281636961561,9.222689198113114,2025-01-16 17:29:55.775630
37.355097009597195,52.09216917083999,9936.170691364747,83.68521019143344,30.02026277471045,94.58463869651126,1018.320814212143,0.09799578807847166,11.068357040900189,2025-01-16 17:30:55.775630
41.7097640159734,50.190260303052156,9645.859137203222,94.00746552341893,29.015990665479244,101.95554174944732,1010.1166481538982,0.10022320770372979,8.798548347635467,2025-01-16 17:31:55.775630
40.81938645303933,50.70548498494879,9793.980408526268,90.5208889907864,27.335179762857653,97.86345664178572,1003.6638206698119,0.0825935269457495,9.132757097241868,2025-01-16 17:32:55.775630
41.077877399821,48.065591751311466,10531.510002150326,92.7581407665996,31.219368586825432,105.78188358443312,1013.4165024030988,0.10546825344075435,9.888972887687835,2025-01-16 17:33:55.775630
37.188790447229295,49.8909959089281,10644.975752168633,85.12883520512352,28.993088981691102,100.08341611605617,998.3381887834629,0.09949247233259069,9.76552388476236,2025-01-16 17:34:55.775630
39.41458565925095,43.9532653472128,9858.576514227228,87.02795373497557,30.04143686220825,100.81461036880229,1004.7578376780282,0.10623499292154813,9.742195275066047,2025-01-16 17:35:55.775630
34.69808927608253,50.69629630183899,10520.320208392057,83.44773035603528,28.502272937505168,100.89197523900148,1056.9872751279404,0.10201800758671534,8.755266560140084,2025-01-16 17:36:55.775630
40.44023523370867,51.55723529420949,8863.1960949305,84.22697049972689,30.00065435357604,93.11378588931801,1006.8404519160134,0.0934060284319289,10.74637943005473,2025-01-16 17:37:55.775630
41.18255748506932,49.184895456296225,9601.491137852614,79.036479299173,29.98089824563789,99.80553103332035,964.5860014521407,0.10271378235082827,9.151043915561436,2025-01-16 17:38:55.775630
39.541141136213405,50.2500964783285,10324.862701215525,90.90611031866739,29.41624773845595,98.84102618838412,986.9648863006289,0.09811351504067035,9.639667008035428,2025-01-16 17:39:55.775630
41.16313266844916,56.13317432575238,11070.192126301961,91.21198966196442,29.285954485414685,100.3834822502653,1002.6219352517049,0.09665757060311359,9.780954886657058,2025-01-16 17:40:55.775630
35.40229682430812,45.72709833714638,10159.958067586402,88.9263439336146,30.94231950448095,108.34673903797429,1013.7348156812571,0.10592766805965954,10.17647435965473,2025-01-16 17:41:55.775630
41.51874791431264,52.041856595709525,10915.23506980698,97.08931320254807,28.645554929619486,103.40510148856104,977.8489366420849,0.1026229590358889,10.294208708708837,2025-01-16 17:42:55.775630
43.45977259252749,49.37541501601169,10067.756710568085,82.6332269087839,31.801627012915475,95.5543349673109,1058.146162182584,0.09532393009268776,10.682847581228073,2025-01-16 17:43:55.775630
39.62599076848853,48.261479886173746,9801.173504153305,88.99489929828437,29.100303908108348,95.72600339571093,968.4489261619233,0.08550847997853651,10.390143782051203,2025-01-16 17:44:55.775630
43.66990723103871,48.304792320782866,10515.937294042797,83.68005105179043,29.42794960649674,95.84132942969809,1052.6749561441636,0.09796942435505594,9.782334846148048,2025-01-16 17:45:55.775630
39.31316372331056,52.38192690381728,10265.792112223315,80.44192933061613,32.24038453327298,101.70694572026598,998.2907233981163,0.10339707782264865,10.532467185398284,2025-01-16 17:46:55.775630
42.14509897938803,44.60733399330097,10490.565175627538,88.41615636594634,29.428569358766616,99.76444633117383,1060.91714397486,0.09443819443321193,9.346091625481947,2025-01-16 17:47:55.775630
36.85533911032695,46.912796783101115,10481.589405953908,91.56759994727926,28.290412700226042,96.94445932805567,1034.778421972957,0.09307959714737735,10.384702340815217,2025-01-16 17:48:55.775630
41.66738660553284,48.818198085125644,10117.362727798034,81.5199178715891,28.7747042626028,97.50484688212119,939.8722514297415,0.10093159092764073,10.7965426475291,2025-01-16 17:49:55.775630
40.52873673021516,46.02928630031878,9540.70388678757,82.72515736887605,32.4277878438499,102.98044254380895,989.8792404429804,0.09482581722949462,9.884800547236702,2025-01-16 17:50:55.775630
39.892967023940045,47.204163506194924,9639.449486110456,84.64542904821938,30.918083886134756,89.34643545221364,971.1678618290439,0.09458846031699526,9.894442849853679,2025-01-16 17:51:55.775630
43.145281294895305,56.19746109720334,10185.227415867448,77.86608861826147,29.04725963566139,106.30068867879484,1035.353101905376,0.10469411562291256,9.380019321860507,2025-01-16 17:52:55.775630
38.97225449725747,53.15876393726682,9570.45118007915,82.19028995557841,29.76836282679879,102.28936079168227,1010.0229588635937,0.10763654761584868,9.544186580416806,2025-01-16 17:53:55.775630
37.37274713412145,47.66052629893107,9603.73393866387,86.76135699066751,29.608211903763788,101.91741623159436,974.3279763146559,0.09872001691632064,10.891081256045629,2025-01-16 17:54:55.775630
37.91051652205422,51.391175982791395,9186.568136886226,79.30383512583052,29.612865908451138,105.43777123748957,971.9754672429126,0.09284488485383946,9.886930933503397,2025-01-16 17:55:55.775630
40.32331693301059,47.6975841821691,10066.703095480374,81.51359901424793,28.955317869919067,96.18388981896757,987.0995459371012,0.10379283491446818,9.567123946715252,2025-01-16 17:56:55.775630
39.171525176176935,50.34077215020666,9523.8834558122,89.94465773804822,30.284330121848367,102.40064515275812,1011.3306139781544,0.11171088365749743,9.98108473931943,2025-01-16 17:57:55.775630
37.88920561725357,51.92358924949831,10115.988003262157,80.36436841322431,30.79603941791104,97.2910248439131,982.1937951853381,0.09849092513374182,10.239595972244652,2025-01-16 17:58:55.775630
42.54673087116472,49.00141851160026,10234.242578886007,86.08688304368017,31.389908674291963,99.23267679542363,1006.4344698671737,0.10535405098168604,10.231774096009731,2025-01-16 17:59:55.775630
40.37785010434766,55.33171098576499,9774.701383377116,90.3302452372202,29.729068230429874,100.93399523319708,1001.556499900822,0.09839579049917986,9.674623004956977,2025-01-16 18:00:55.775630
38.792876487551126,52.084809063736934,10264.997227284292,89.71310696071055,30.311590653765524,101.9781060148683,1050.9202295665923,0.1152650317123878,9.847843747388534,2025-01-16 18:01:55.775630
43.31802500837047,49.718282989698515,9686.892380138674,81.17624020207927,29.6953475556363,97.67284444711076,1046.2673545012592,0.10391257639191379,10.052823492837572,2025-01-16 18:02:55.775630
40.703399834552634,47.81892448938481,9539.17901465903,76.98928925398589,30.817856293100544,101.01315158810256,1077.5728377450666,0.09793457917456613,10.547244966766094,2025-01-16 18:03:55.775630
38.566753915040366,48.424716764217344,9551.947204562737,80.82441665260617,30.98068415469796,91.99879608271289,1042.1136345087466,0.09953642521053543,10.151718276133794,2025-01-16 18:04:55.775630
37.14753967379291,50.88634860114964,9562.725401029515,85.82121239296825,30.511789764828258,113.17743083357732,979.5603636885862,0.1006500719226749,9.205116364566457,2025-01-16 18:05:55.775630
41.35048079580991,46.86401777335376,10423.982431144012,80.48059088558621,31.536744740092054,99.24933051974287,1018.9773102713647,0.10172552611340598,9.015188837469966,2025-01-16 18:06:55.775630
37.90499466649108,49.220052626328034,10115.134260104436,87.02084781300327,29.95150929727167,94.36951537064631,991.9000817559304,0.10301996065430537,9.328037596862758,2025-01-16 18:07:55.775630
39.01148132037654,48.24304947177161,10102.784531846484,85.09089519719751,30.47737082228522,91.12404905917822,973.0279904761226,0.11081259170675206,10.292356756916812,2025-01-16 18:08:55.775630
44.63992953100732,49.8626650186552,10079.257322321037,86.07507434244475,29.773281272695126,104.98963461702567,1014.2892332734992,0.10764651048581964,10.213141535220661,2025-01-16 18:09:55.775630
40.92290335350124,50.050790116188836,9337.847956678661,84.99073146708076,28.492219682756794,97.05299408893242,1043.0671503221083,0.09721142650817396,10.269874392470106,2025-01-16 18:10:55.775630
39.58226995915861,47.33355800875375,10315.585279256728,87.10818305543675,29.936897335347354,93.57560147802704,994.8549177756747,0.10381209838647341,10.415450162156644,2025-01-16 18:11:55.775630
40.08516808052855,54.94732457192764,9514.930536295758,80.37338846694486,30.53763372579213,101.51400650586054,980.8111302226242,0.10041869832304354,10.071518661517782,2025-01-16 18:12:55.775630
39.17965960998635,54.28013531826159,10469.571314291868,89.32604378225855,30.402981603056627,112.26221923372417,946.5768456702123,0.09673645168416015,9.977793534684313,2025-01-16 18:13:55.775630
41.59872373149977,50.41545447710758,10272.25637927159,84.07392299369229,27.01191246710138,99.23127480968633,1061.063521945359,0.09819252345674825,10.608191421655171,2025-01-16 18:14:55.775630
43.026243670000355,49.00857343251473,8822.72598586249,78.91140547396259,30.361611508331038,92.20950170678456,1034.6025280591255,0.10340948530806685,10.570037911012815,2025-01-16 18:15:55.775630
39.66856399130227,52.206527936176386,10015.440359455859,80.86916258740133,27.6223096381823,98.8988786359964,948.0756256426135,0.10149843698052292,10.238586631785708,2025-01-16 18:16:55.775630
44.45286982165395,52.66877561528652,10636.275617945856,93.16373243849239,27.639182197415707,95.58138738418782,1048.9148065145746,0.1018869196662263,10.267260238618508,2025-01-16 18:17:55.775630
40.999913476591146,48.80409276165131,10381.167533182143,84.91183209234352,28.519391229042576,96.72464686074278,1086.3322186546766,0.10353465397896033,9.306643748565621,2025-01-16 18:18:55.775630
39.96421898611269,54.97360358591774,10038.56370418694,91.45406292426019,29.550992825637312,100.88372417985683,1073.7819283384767,0.09750703025173066,10.425096802012778,2025-01-16 18:19:55.775630
40.045464185274426,48.16462260717543,9658.221613951811,79.99557215778093,31.779970570188055,105.91521475726617,1000.5623171073495,0.09743953125646988,10.434444195783723,2025-01-16 18:20:55.775630
36.813614381019676,47.37849457789035,10494.083026524871,80.29777016314428,28.5296586748809,89.69456684092883,915.7932708124318,0.09980646847081998,9.78965076230169,2025-01-16 18:21:55.775630
38.100827604034485,48.54307626427383,9361.168101265417,85.64215916793434,29.799052717219517,103.12385167808512,1061.8742575440365,0.10475992791590434,10.078758979550809,2025-01-16 18:22:55.775630
36.86558469303277,48.91721080295435,10376.721645038228,78.07797370360134,30.641209661173853,95.26924903232249,1015.1041683413997,0.08854236400687343,8.790188166457714,2025-01-16 18:23:55.775630
38.8667257547871,51.23379229119245,9640.12981250661,90.63367111835649,29.84726320729623,103.4142027674038,1009.0336343612396,0.10400978533805527,10.672774891117765,2025-01-16 18:24:55.775630
43.69149689841551,53.775510333555566,9891.646873582333,82.36807853460759,30.526709571750054,101.42595806641235,966.772109065347,0.0984597419031521,10.41830908525932,2025-01-16 18:25:55.775630
39.53073798483268,46.533116393383246,10466.34268221709,86.79285420340503,30.312443411483496,99.98241363177254,1035.5078852016104,0.10112885352868253,9.82535768105765,2025-01-16 18:26:55.775630
37.68121216578643,50.35447462672615,9592.889895476552,83.43693064311448,32.20270421504769,99.58540877623112,960.7974933071486,0.0993346639977889,10.325421890093494,2025-01-16 18:27:55.775630
37.93176450657758,47.28497884668633,9901.9254684958,88.11690196666815,28.89718219406257,96.95092523255632,1093.7007307172726,0.09427519216865332,9.841670839448847,2025-01-16 18:28:55.775630
39.715172563455006,48.48429565754667,10548.378108158393,85.90649916861601,28.161750112828386,98.58289605982154,979.278021011947,0.09554024848726364,10.057324520924272,2025-01-16 18:29:55.775630
38.45953233270603,48.17836752744961,10426.901441602415,88.10111414855469,31.39327936061791,98.67768284020023,1055.043661214633,0.10015777517247537,9.491151139983776,2025-01-16 18:30:55.775630
42.00676123992325,52.10883113208708,9769.486463033401,86.00546392065479,30.1808085573682,99.02858081793461,1027.5053431247457,0.10498049896245774,10.907005040289043,2025-01-16 18:31:55.775630
39.58852926932871,51.22926786148824,9679.324373263233,83.69568177681408,28.392796788022967,93.1490898366648,1065.3291385921775,0.10484084842692075,10.417600476926781,2025-01-16 18:32:55.775630
39.258242044800696,43.098626640128636,10054.445144157906,88.84760626372591,28.95652162863857,89.26058651039017,906.8171301721958,0.09581884400890917,9.728055393954172,2025-01-16 18:33:55.775630
42.31395264498217,49.830077267751356,9644.4029116627,86.35290263123875,28.734194146476614,96.30559885653098,1053.1230463609809,0.10453072017515236,9.969839540839988,2025-01-16 18:34:55.775630
42.78987880296285,49.383997765296954,10614.711667592039,91.39087627187793,31.437717614876284,98.15713627260533,1051.5492109373408,0.09684534843272119,9.79730218548126,2025-01-16 18:35:55.775630
42.155288233489514,51.30466737931465,9263.422387083783,84.60152507317916,29.276873088194833,98.38217178479165,939.5690065414566,0.0989894166011861,9.877002173610961,2025-01-16 18:36:55.775630
37.31490082801862,50.83215720620933,9876.133327387539,80.74020761567097,32.82894821541281,95.41589501142913,950.187255535134,0.09866275672147665,9.724998794599367,2025-01-16 18:37:55.775630
43.81979381057059,47.70126285598576,9992.687159837413,82.84322759958624,28.646807861067554,97.39452525564657,1002.3410850896726,0.0921831369632412,10.455543580908852,2025-01-16 18:38:55.775630
38.34089412267017,50.55792275095665,9348.202094247437,82.36909395260876,30.552850228545083,104.17268644596673,965.7925491484935,0.10449104109291106,9.860469650508763,2025-01-16 18:39:55.775630
43.23194818785625,47.74278297827014,9281.701184867507,81.63697913040858,29.28536488137503,94.08384505689233,966.6229633614149,0.10030413350227341,10.404498080761531,2025-01-16 18:40:55.775630
39.81512816997013,51.38018385809562,10147.602454341637,82.38753112382878,28.844713053863337,99.49192728399166,1077.7080056290881,0.09806014805457618,10.001931990330883,2025-01-16 18:41:55.775630
41.33681808859308,49.501061346257885,10182.318231453528,89.10049029190523,26.262646221909257,101.73887262360454,967.9746837838507,0.10803403677326572,10.411634743694728,2025-01-16 18:42:55.775630
38.42868702824203,48.06544266867517,9180.005275821775,84.5854107215439,26.149549863194302,98.82992470835491,1060.7493586807213,0.10077838579866026,9.488831149766337,2025-01-16 18:43:55.775630
36.37000419737542,51.701439456212405,10126.950775433294,88.05752304669215,29.55023114829687,103.43723063691208,988.7681106855491,0.10691884192660135,9.060884529658306,2025-01-16 18:44:55.775630
40.553727346295716,47.63686408157876,10355.551626456103,88.26294735202096,30.519155843613305,105.9077085551704,1070.463280457372,0.10471719627704595,10.751317674020894,2025-01-16 18:45:55.775630
38.49145276998472,46.99656847741037,10245.644405379564,83.4316089192148,29.102395612589,96.0931623920165,942.0673750058037,0.09281756083181444,9.838625074892875,2025-01-16 18:46:55.775630
38.477359553620445,48.01554817584348,9112.03170304302,89.21662302673418,28.28169829074726,90.87144066050863,983.5149515386435,0.10613873127458975,10.38711272976115,2025-01-16 18:47:55.775630
37.908235135923704,47.65851568355197,10582.03816150723,83.69762649605164,30.44023942787878,95.67379417873785,1009.4451849092983,0.10035085807638228,8.89198385658463,2025-01-16 18:48:55.775630
40.78865832165523,51.20074077852904,9718.8977965177,88.6467927386535,30.102063204916295,97.41852184321756,1008.9893892085294,0.10567839995319128,9.866394304775023,2025-01-16 18:49:55.775630
39.19910872982496,52.19026992229774,9979.700357884012,89.59110517306982,29.588193901126616,98.06072565148585,1010.0153980951638,0.10321906585360507,9.702462120610145,2025-01-16 18:50:55.775630
43.466888774987076,50.293496590801155,11065.286301856968,81.91307831311055,30.11274716647395,102.27684137600258,973.5373028913441,0.09943324462921985,10.161478145286447,2025-01-16 18:51:55.775630
39.362207971751616,50.780532277610014,9225.29805688109,83.9190994201982,30.049120012728224,102.4219646452351,1025.5493208963328,0.10006790480584522,9.889558056594103,2025-01-16 18:52:55.775630
38.82414115665312,48.45658724485235,9933.277594982275,88.36851796108986,31.074223678906705,98.1167166143616,1020.0938879700418,0.09282761184204269,9.657802272401801,2025-01-16 18:53:55.775630
37.40933842850221,49.35098253058398,10248.762868393072,83.7880702467653,29.381078439245588,99.9007854482917,926.9714923148456,0.0964815623709089,9.93050188118495,2025-01-16 18:54:55.775630
43.05644899039297,49.08382276326959,9614.398849995589,82.52157459687432,30.603144744378156,102.39764627874699,1016.4184669476073,0.10182317030723165,10.284702696886459,2025-01-16 18:55:55.775630
38.72190149042914,52.25171180414445,10682.0768353101,86.94821703047948,31.83984567407052,97.76316591991657,947.4419703449338,0.10077540644185755,9.469090105550192,2025-01-16 18:56:55.775630
37.57008048187721,50.48324883003171,9390.810445071053,87.64389604958461,29.88180010806766,98.15778006351687,1036.2518296689357,0.09847383475944554,9.910902640089533,2025-01-16 18:57:55.775630
